"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1877856615082127605","Fri Jan 10 23:20:02 +0000 2025","0","@tamapeyor Seruni kabinet merah putih kui opo pak? Lembaga ngono kah?","1877857964859760650","","tamapeyor","in","","0","1","0","https://x.com/kurniawanova/status/1877857964859760650","107072256","kurniawanova"
"1877578299628503159","Fri Jan 10 23:18:06 +0000 2025","0","@AroofTito @akbarfaizal68 @gibran_tweet @prabowo Seruni kabinet merah putih itu apaan dah to?","1877857478249218288","","AroofTito","in","","0","1","0","https://x.com/kurniawanova/status/1877857478249218288","107072256","kurniawanova"
"1877506623398359330","Fri Jan 10 16:37:14 +0000 2025","0","@titianggraini difotonya tertulis sebagai Pembina Seruni Kabinet Merah Putih?","1877756596232638743","","titianggraini","in","ÜT: -6.211109,106.942578","0","0","0","https://x.com/d_edikusuma/status/1877756596232638743","50911390","d_edikusuma"
"1877749809265926434","Fri Jan 10 16:10:16 +0000 2025","0","Kembali Anggota Kabinet Merah Putih Menjadi Celaan Publik Karena Sikap Moral &amp; Adabnya yang sangat minim #BANGSAT #OJODumeh","1877749809265926434","","","in","","0","0","0","https://x.com/roe_wet/status/1877749809265926434","235603132","roe_wet"
"1877742372613767255","Fri Jan 10 15:40:43 +0000 2025","1","#Arogansi Pengawalan Anggota Kabinet Merah Putih Terlalu Berlebihan dan Bahkan Cenderung Mencederai &amp; Merampas Hak Publik... #Ojo dumeh","1877742372613767255","","","in","","0","0","1","https://x.com/roe_wet/status/1877742372613767255","235603132","roe_wet"
"1877685908931334326","Fri Jan 10 15:36:38 +0000 2025","0","@inilahdotcom Ganti aja namax kabinet merah putih menjadi kabinet ugal ugalan","1877741347555377461","","inilahdotcom","in","","0","0","0","https://x.com/MukhlisDju2835/status/1877741347555377461","1770591025796616193","MukhlisDju2835"
"1877734953515176429","Fri Jan 10 15:11:14 +0000 2025","0","Sebanyak 34 orang pembantu Presiden Prabowo Subianto belum melaporkan Laporan Harta Kekayaan Penyelenggara Negara (LHKPN) mereka kepada Komisi Pemberantasan Korupsi (KPK) meski kabinet merah putih sudah berumur hampir 3 bulan // KPK menyatakan tidak memiliki mandat untuk https://t.co/07nSbvD8yV","1877734953515176429","https://pbs.twimg.com/media/Gg8N-n5bYAAhZxf.jpg","","in","","0","0","1","https://x.com/RadioElshinta/status/1877734953515176429","121640063","RadioElshinta"
"1877367873380716781","Fri Jan 10 14:41:16 +0000 2025","1","@DrEvaChaniago Coba dicek lagi rekaman pelantikan kabinet merah putih jangan2 @jokowi ini ikut dilantik sbg menteri senior.","1877727415041994776","","DrEvaChaniago","in","","0","0","0","https://x.com/wahju_wibowo/status/1877727415041994776","3015954673","wahju_wibowo"
"1877266591689179545","Fri Jan 10 13:58:23 +0000 2025","0","@kempanrb Pembina Sengkuni Kabinet Merah Putih?","1877716621805907981","","kempanrb","in","","0","0","0","https://x.com/bangmaha_art/status/1877716621805907981","1607679504","bangmaha_art"
"1877578299628503159","Fri Jan 10 13:27:30 +0000 2025","1","@akbarfaizal68 @gibran_tweet @prabowo Bah udah jelas dibuat di situ Pembina Seruni Kabinet Merah Putih . Cemmana nya kau Pak kok jadi paok.","1877708850209386984","","akbarfaizal68","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/belbuk/status/1877708850209386984","91799161","belbuk"
"1877706961502056487","Fri Jan 10 13:20:00 +0000 2025","1","Jelang 100 Hari Rakyat Ikut Evaluasi Kabinet Merah Putih https://t.co/jfOYS59vov","1877706961502056487","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/SINDOnews/status/1877706961502056487","231355136","SINDOnews"
"1877578299628503159","Fri Jan 10 13:04:53 +0000 2025","1","@akbarfaizal68 @gibran_tweet @prabowo Pembina Seruni Kabinet Merah Putih.","1877703158245331366","","akbarfaizal68","in","Kampong dokoh","0","0","0","https://x.com/Capitalisborju/status/1877703158245331366","1826162869123346432","Capitalisborju"
"1873632899372843174","Fri Jan 10 13:01:46 +0000 2025","0","@AHYB4NGK1T Semoga Pelantikan para honorer yg lulus ASN PPPK Kementrian perhubungan di tahun 2025 ini Di lantik perdana langsung Oleh pak AHY &amp; Pak Menteri Perhubungan Dudi pruwagandi di Era Pemerintahan baru kabinet merah putih kepemimpinan pak prabowo menjadi suatu kehormatan utk kami","1877702372488790208","","AHYB4NGK1T","in","","0","0","0","https://x.com/WakanoRamdan/status/1877702372488790208","1563530710698586118","WakanoRamdan"
"1875380234541003042","Fri Jan 10 12:51:36 +0000 2025","1","@prabowo Semoga Pelantikan para honorer yg lulus ASN PPPK Kementrian perhubungan di tahun 2025 ini Di lantik perdana langsung Oleh Pak Menteri Pak Menteri Perhubungan Dudi pruwagandi di Era Pemerintahan baru kabinet merah putih kepemimpinan pak prabowo menjadi suatu kehormatan utk kami","1877699813644341370","","prabowo","in","","0","0","0","https://x.com/WakanoRamdan/status/1877699813644341370","1563530710698586118","WakanoRamdan"
"1873540163944788124","Fri Jan 10 12:46:57 +0000 2025","0","@AgusYudhoyono @kemenhub151 @KemenBUMN Semoga Pelantikan para honorer yg lulus ASN PPPK Kemenhub di tahun 2025 ini Di lantik perdana langsung Oleh Pak Menteri kordinator agus Dan Pak Menteri Perhubungan Dudi pruwagandi dia Era Pemerintahan baru kabinet merah putih ","1877698643056320837","","AgusYudhoyono","in","","0","0","0","https://x.com/WakanoRamdan/status/1877698643056320837","1563530710698586118","WakanoRamdan"
"1877689178147651996","Fri Jan 10 12:09:20 +0000 2025","0","Lewat pagar laut ilegal Aguan tampaknya RI-1 sedang mulai menyaring loyalis di kabinet Merah Putih Kalau bukan seperti drakor penyegelan laut itu seperti satu tangan Prabowo sedang memegang dagunya Mulyono sembari berkata emang loe siapa ?! https://t.co/DPIMBK7Nf6","1877689178147651996","https://pbs.twimg.com/media/Gg7kWanaMAALmV-.jpg","","in","Jabar - Indonesia","0","2","0","https://x.com/SadeemEdwa47753/status/1877689178147651996","1685140525492600832","SadeemEdwa47753"
"1877633318004387844","Fri Jan 10 11:00:28 +0000 2025","0","@Franken_blues Rezim Kabinet Merah Putih tdk takut ancaman gerak sambal apalagi yg mengancam gerombolan koruptor... cemen itu mahh🇲🇨🇲🇨","1877671849024426050","","Franken_blues","in","Global Mansion B5/3, Tangerang","0","0","0","https://x.com/AgusPrasodjo2/status/1877671849024426050","813713725920116737","AgusPrasodjo2"
"1877663084879258097","Fri Jan 10 10:25:39 +0000 2025","0","Menko Yusril Sebut Rencana Kepala Daerah Jalani Retreat Usai Dilantik Seperti Kabinet Merah Putih https://t.co/YJdFk2rceo","1877663084879258097","","","in","Bogor, Indonesia","0","0","0","https://x.com/MediaVoi/status/1877663084879258097","1578222594","MediaVoi"
"1877578299628503159","Fri Jan 10 09:40:11 +0000 2025","0","@akbarfaizal68 @gibran_tweet @prabowo @akbarfaizal68 makin lucu anda ini . bisa upload foto nya tapi ngga bisa baca tulisannya jelas sebagai pembina seruni kabinet merah putih. Sejak podcast dengan yg ono makin kosong aja","1877651645347324366","","akbarfaizal68","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/ivancahyadi88/status/1877651645347324366","1748571372933287936","ivancahyadi88"
"1877578299628503159","Fri Jan 10 08:42:33 +0000 2025","0","@akbarfaizal68 @gibran_tweet @prabowo Orang itu Ibu Wakil Presiden. Pembina Seruni Kabinet Merah Putih. Bisa baca dooong","1877637137547341920","","akbarfaizal68","in","","0","0","0","https://x.com/SaritaTambayong/status/1877637137547341920","1360955556173737987","SaritaTambayong"
"1877619825729745384","Fri Jan 10 07:33:45 +0000 2025","12","Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi mengucapkan Selamat Ulang Tahun Ibu Selvi Gibran Rakabuming (Pembina Seruni Kabinet Merah Putih). https://t.co/9Il2Y9ECW5","1877619825729745384","https://pbs.twimg.com/media/Gg6lRXFaMAEOmSH.jpg","","in","earth","0","1","5","https://x.com/_memoryusang/status/1877619825729745384","1340576950381760513","_memoryusang"
"1877578299628503159","Fri Jan 10 07:18:29 +0000 2025","0","@JoseMou82 @akbarfaizal68 @gibran_tweet @prabowo itu jabatan sebagai pembina seruni di kabinet merah putih","1877615982480601589","","JoseMou82","in","","0","0","0","https://x.com/BertuanRakyat/status/1877615982480601589","805253485570572289","BertuanRakyat"
"1877578299628503159","Fri Jan 10 06:48:23 +0000 2025","0","@akbarfaizal68 @gibran_tweet @prabowo Anda kelihatan pintar taoi semoga NGGA DIBUTAKAN OLEH KEDENGKIAN HATI !! padahal jelas ditulis : pembina seruni kabinet merah putih !! Lalu anda bertanya ...apa relevansinya??","1877608410348400899","","akbarfaizal68","in","","0","0","0","https://x.com/sintus_sukur/status/1877608410348400899","1633721243332665345","sintus_sukur"
"1877607892909699584","Fri Jan 10 06:46:20 +0000 2025","4","Pertanyaan: apa salahnya menghormati istri wakil presiden dengan mengucapkan selamat ulang tahun kepadanya.. apalagi beliau adalah pembina seruni kabinet merah putih.. sy yakin ngga akan mengganggu tugas dan tanggung jawab kerja PANRB.. komen spt ini malah merendahkan","1877607892909699584","","","in","Surabaya, Jawa Timur","0","1","2","https://x.com/SpiritAlam/status/1877607892909699584","1050197740645306368","SpiritAlam"
"1877603781757767926","Fri Jan 10 06:30:00 +0000 2025","0","Beberapa menteri dalam Kabinet Merah Putih dijadwalkan memantau secara langsung pelaksanaan hari pertama program Makan Bergizi Gratis . Untuk Anak Kita https://t.co/tbj1B3bh6k","1877603781757767926","https://pbs.twimg.com/media/Gg5gxD5aoAA7EW5.jpg","","in","","0","0","0","https://x.com/Aninditaindura2/status/1877603781757767926","1643431078340997121","Aninditaindura2"
"1877578299628503159","Fri Jan 10 06:13:46 +0000 2025","1","@akbarfaizal68 @gibran_tweet @prabowo Itu sudah ada tulisan sebagai Pembina Seruni Kabinet Merah Putih. Apanya yg salah? Pola pikir kebencian anda yg salah","1877599695427526890","","akbarfaizal68","in","Cepu","0","1","0","https://x.com/radya_gb/status/1877599695427526890","1410874223560519682","radya_gb"
"1877578299628503159","Fri Jan 10 05:58:01 +0000 2025","0","@akbarfaizal68 @gibran_tweet @prabowo seruni kabinet merah putih tuaek","1877595731961225304","","akbarfaizal68","in","","0","0","0","https://x.com/quertinho/status/1877595731961225304","1045198054108745728","quertinho"
"1877593634394026139","Fri Jan 10 05:49:41 +0000 2025","0","Rocky Gerung Ingatkan #Prabowo Operasi Senyap #Jokowi Membahayakan Kabinet Merah Putih https://t.co/Fg78r5RC0T #rockygerung","1877593634394026139","","","in","Indonesia","0","0","0","https://x.com/TubasMediaCom/status/1877593634394026139","259697516","TubasMediaCom"
"1877587848703914054","Fri Jan 10 05:26:51 +0000 2025","0","3. Dalam keterangannya n di salah satu titik yang dipantau anggota Kabinet Merah Putih Wamendukbangga menegaskan pentingnya program ini sebagai upaya mendukung visi Presiden Prabowo Subianto terkait pembangunan SDM unggul.","1877587891137778038","","BKKBNofficial","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/BKKBNofficial/status/1877587891137778038","1397032298","BKKBNofficial"
"1877587777774080467","Fri Jan 10 05:26:24 +0000 2025","0","Pembaruan terkini Desember 2024 daftar plat nomor Kabinet Merah Putih cuma sampai 34. Jadi 36 ini siapa? Yang bikin pager di Banten ya? https://t.co/cUQUq2he5l","1877587777774080467","","","in","","0","0","0","https://x.com/politikana/status/1877587777774080467","18660644","politikana"
"1877587750603636974","Fri Jan 10 05:26:18 +0000 2025","0","Pembaruan terkini Desember 2024 daftar plat nomor Kabinet Merah Putih cuma sampai 34. Jadi 36 ini siapa? Yang bikin pager di Banten ya? https://t.co/cUQUq2hLUT","1877587750603636974","","","in","","0","0","0","https://x.com/politikana/status/1877587750603636974","18660644","politikana"
"1877581904389747125","Fri Jan 10 05:03:04 +0000 2025","2","Yassierliyang juga seorang akademisi ditunjuk Presiden untuk mengemban tugas sebagai Menteri Ketenagakerjaan di Kabinet Merah Putih. Di sepanjang karirnya Yassierli menerima sejumlah penghargaan. Salah satunya masuk dalam daftar 100 tokoh Keselamatan dan Kesehatan Kerja (K3) di https://t.co/vHcDVwFlih","1877581904389747125","https://pbs.twimg.com/ext_tw_video_thumb/1877581592820092928/pu/img/Bnsopywnp9HXu4ze.jpg","","in","","0","0","0","https://x.com/Metro_TV/status/1877581904389747125","57261519","Metro_TV"
"1877578299628503159","Fri Jan 10 04:59:18 +0000 2025","1","@akbarfaizal68 @gibran_tweet @prabowo kan pan - rb ngucapin ultah sebagai pembina seruni kabinet merah putih...bang.. yaa udaah..nt klo sampean ultah pak @prabowo dan pak @jokowi tak suruh ngucapin yaaaa...","1877580958590992566","","akbarfaizal68","in","spirit of java","0","1","0","https://x.com/SumoBudi/status/1877580958590992566","1683780689441992705","SumoBudi"
"1877579639880565158","Fri Jan 10 04:54:04 +0000 2025","0","Kan beliau sebagai Pembina Seruni Kabinet Merah Putih...dan ucapan itu pake format digital yang sudah tak berbayar menggunakan anggaran APBN Bang.... Saya kira hal yang tak perlu diributkan lah....","1877579639880565158","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/rendranila/status/1877579639880565158","260392113","rendranila"
"1877576148491616749","Fri Jan 10 04:40:12 +0000 2025","0","Presiden Prabowo Subianto tegas berantas korupsi demi wujudkan Indonesia maju adil dan sejahtera. Presiden tak segan-segan menindak tegas anggota Kabinet Merah Putih yang terlibat korupsi. #Prabowo #PemberantasanKorupsi #IndonesiaBebasKorupsi https://t.co/3IPqiV0o0f","1877576148491616749","https://pbs.twimg.com/media/Gg59gejbwAAmf1W.jpg","","in","","0","0","0","https://x.com/PolitikLingkar/status/1877576148491616749","1069401364067868673","PolitikLingkar"
"1877576096780267745","Fri Jan 10 04:39:59 +0000 2025","0","Presiden Prabowo Subianto tegas berantas korupsi demi wujudkan Indonesia maju adil dan sejahtera. Presiden tak segan-segan menindak tegas anggota Kabinet Merah Putih yang terlibat korupsi. #Prabowo #PemberantasanKorupsi #IndonesiaBebasKorupsi https://t.co/cx7s9mG5D4","1877576096780267745","https://pbs.twimg.com/media/Gg59ec5acAA-NBK.jpg","","in","","0","0","0","https://x.com/PolitikLingkar/status/1877576096780267745","1069401364067868673","PolitikLingkar"
"1877576092577317221","Fri Jan 10 04:39:58 +0000 2025","0","Presiden Prabowo Subianto tegas berantas korupsi demi wujudkan Indonesia maju adil dan sejahtera. Presiden tak segan-segan menindak tegas anggota Kabinet Merah Putih yang terlibat korupsi. #Prabowo #PemberantasanKorupsi #IndonesiaBebasKorupsi https://t.co/D3PsnnBwDS","1877576092577317221","https://pbs.twimg.com/media/Gg59bZya0AAIlX6.jpg","","in","","0","0","0","https://x.com/PolitikLingkar/status/1877576092577317221","1069401364067868673","PolitikLingkar"
"1877565380513734988","Fri Jan 10 03:57:24 +0000 2025","0","#Wajib Diusut Hingga Akar2nya...Jadi Tidak Hanya Membongkar Pagar Laut 30 Km itu...Karena ini jelas melecehkan Kedaulatan NKRI termasuk Pemerintah setempat dan Institusi terkait #Percuma saja ...Kabinet Merah Putih dengan segudang lembaga barunya Jika Tidak Ada Tindakan Tegas","1877565380513734988","","","in","","0","0","0","https://x.com/roe_wet/status/1877565380513734988","235603132","roe_wet"
"1877554753997255063","Fri Jan 10 03:15:12 +0000 2025","1","Kita ingin pemerintahan yang dipimpin Presiden Prabowo pada Kabinet Merah Putih benar-benar fokus serius dan bekerja untuk memberikan bukti dan kerja nyata yang outputnya dirasakan oleh masyarakat. https://t.co/9NmqaUqbPW","1877554760653615165","https://pbs.twimg.com/media/Gg5pw4UaMAM0LHI.jpg","PakMenteriAHY_","in","","0","1","1","https://x.com/PakMenteriAHY_/status/1877554760653615165","1547476833071173632","PakMenteriAHY_"
"1877290407417028616","Fri Jan 10 02:23:42 +0000 2025","3","@IceCreeeeaaaaam @Boediantar4 @prabowo Pada Kabinet Merah Putih Prabowo dan Gibran pelat RI 36 tidak digunakan lagi oleh Kementerian Komunikasi dan Digital. Melainkan digunakan oleh Kementerian Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional (Kementerian ATR/BPN) dengan menterinya Nusron Wahid.","1877541797313884603","","IceCreeeeaaaaam","in","Heaven","0","1","0","https://x.com/EightNate/status/1877541797313884603","1216038085730787328","EightNate"
"1877308549405024520","Fri Jan 10 02:14:51 +0000 2025","0","@Vioretta_Linda @ndrandri @SyukronAlh @andhika_ega @sofiesyarief @jaran_delogog @saraspberry_ @meutya_hafid @santymarlim21 nemu ini: Menurut laporan dalam Kabinet Merah Putih di bawah pimpinan Presiden Prabowo dan Wakil Presiden Gibran plat RI 36 digunakan oleh Menteri Agraria dan Tata Ruang/Badan Pertanahan Nasional Nusron Wahid. tp blm terkonfirmasi","1877539569484313071","","pandamlaks","in","kalau nggak di JKT, ya di JOG","0","1","0","https://x.com/pandamlaks/status/1877539569484313071","236745798","pandamlaks"
"1877495457536160113","Thu Jan 09 23:19:33 +0000 2025","3","Suka bgt main bikin kebijakan jorok ga etis. giliran diprotes bikin narasi seolah olah yg protes yg jahat ga kasih kesempatan. cocok emg org2 kabinet merah putih seotak sepemikiran sama kotor.","1877495457536160113","","","in","","0","1","0","https://x.com/cibubulan/status/1877495457536160113","1603972858874859520","cibubulan"
"1877308549405024520","Thu Jan 09 18:04:35 +0000 2025","0","@sofiesyarief @meutya_hafid katanya punya Nusron Wahid Di Kabinet Merah Putih Prabowo dan Gibran plat RI 36 diduga digunakan oleh Menteri Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional Nusron Wahid. https://t.co/No3kRguOoB","1877416192110964857","","sofiesyarief","in","Jakarta","0","0","0","https://x.com/njoups/status/1877416192110964857","115295476","njoups"
